1200,99,81
629,28,66
954,96,86
806,86,99
1319,78,3
1322,11,62
1178,74,2
1462,57,29
1185,25,55
437,11,63
805,71,82
793,65,46
584,52,19
298,4,93
911,61,44
487,21,74
1143,90,63
1416,56,91
951,11,41
1142,14,28
1387,44,72
691,61,28
999,32,62
425,95,38
261,72,98
847,95,14
1834,11,42
74,88,99
721,6,87
1368,39,38
563,70,32
1565,38,27
907,21,85
1836,36,73
275,21,86
134,16,94
1983,15,32
1506,22,7
888,80,40
142,53,16
1526,25,92
1614,92,37
599,23,30
112,51,9
38,29,68
1575,54,70
1908,37,3
247,57,52
1838,56,9
390,98,75
1607,13,22
826,13,23
881,46,48
1668,0,19
1287,74,74
1721,32,32
1785,48,99
778,7,99
1295,98,80
1394,76,25
1546,56,25
343,2,43
735,13,31
1483,11,69
168,97,81
739,60,21
227,98,36
1962,62,68
1769,92,99
1893,92,28
18,16,99
1116,46,46
313,31,96
1275,73,35
1791,20,50
1535,79,76
1882,91,59
437,27,20
156,32,41
404,76,77
178,24,53
89,38,1
1668,51,5
1958,92,31
1795,64,21
318,29,15
1269,8,52
1750,19,2
1894,2,23
998,28,68
1029,67,90
548,64,6
202,4,77
370,43,27
587,52,97
1477,6,39
485,92,52
1106,79,35
478,18,23
1594,64,30
680,14,92
692,96,62
1525,91,23
856,0,56
100,11,47
1723,3,10
1532,12,66
1650,72,20
1226,28,31
135,13,93
1811,78,86
334,82,13
1142,38,71
800,17,52
14,60,9
1839,28,43
675,25,74
1974,36,40
740,33,41
1473,12,69
1637,12,18
1936,1,92
409,53,10
1290,62,86
1802,49,78
1153,3,17
1721,35,69
971,0,74
1648,23,51
885,64,53
1743,35,9
1820,16,94
758,99,3
1218,92,5
989,43,32
5,1,56
1590,38,40
1814,55,7
181,36,89
1589,25,23
1384,40,15
558,98,10
1137,0,58
1039,37,84
1058,6,55
1480,90,25
1613,74,45
1550,52,37
809,80,45
1921,23,26
1766,69,59
1905,73,14
309,71,4
215,15,51
1224,27,10
225,24,59
1119,9,4
78,60,67
122,17,70
1341,6,26
526,6,81
1134,14,17
1451,60,72
965,86,37
307,52,83
1097,63,64
1534,98,79
1266,14,80
1994,29,96
1275,54,58
557,23,76
690,27,50
1553,89,26
1513,53,82
481,70,29
118,81,3
378,55,69
680,92,28
251,63,63
511,3,50
1767,34,49
508,15,74
120,56,22
355,35,77
775,20,27
193,36,31
1153,2,62
1787,90,13
1600,53,91
1375,65,30
669,80,77
1800,76,64
1542,9,45
1176,64,24
1702,39,16
1405,46,59
106,81,98
1146,18,14
340,35,28
1890,21,63
1069,36,4
1880,16,94
1932,77,88
294,12,27
265,6,35
873,23,93
1446,0,45
1067,2,50
1403,46,36
646,70,37
1593,20,0
1294,80,48
959,12,61
1509,24,97
669,98,27
1881,61,39
1024,82,15
1666,19,49
949,27,10
1986,60,82
1387,22,13
1295,29,70
706,46,44
890,32,42
1678,57,21
1272,16,48
499,27,95
869,66,14
456,19,75
1106,37,35
1033,2,81
581,23,95
1593,43,55
1528,58,56
326,50,79
637,51,87
954,21,84
592,31,46
1448,27,58
733,86,95
830,16,19
649,43,0
1827,71,6
261,81,34
1886,48,69
1989,60,89
634,5,61
71,7,94
1003,98,22
1767,81,63
33,50,47
1933,9,1
852,97,1
874,86,45
249,19,21
341,23,11
1709,4,67
1842,41,80
540,82,45
1450,13,59
1551,9,92
810,76,30
649,0,55
485,74,34
461,28,25
428,98,28
1507,61,57
1160,6,0
985,25,13
740,19,9
727,66,73
564,88,46
1231,38,97
776,53,40
1958,61,24
1642,23,74
501,70,60
1824,98,89
608,99,47
249,62,68
748,47,73
1176,31,33
1971,93,29
255,37,33
260,36,65
114,61,45
327,85,61
431,50,15
258,7,3
771,11,81
722,74,52
1246,79,24
586,21,37
481,44,54
1464,82,46
1413,84,9
1459,61,5
1520,6,43
1836,88,62
1362,49,70
76,20,37
357,85,62
1348,85,58
1176,84,15
894,19,26
1122,61,30
851,50,43
903,71,49
1764,52,93
578,86,56
1281,78,87
1910,58,66
632,72,79
749,48,73
1662,14,80
1784,24,42
511,67,3
1597,25,83
434,79,72
1991,1,24
689,44,52
745,62,81
1332,17,30
164,0,85
325,60,86
15,40,80
351,34,10
578,12,3
413,56,88
1709,34,1
771,98,87
840,97,26
962,43,23
1569,36,21
1218,76,82
1442,29,34
541,25,31
1982,67,15
81,57,55
246,69,69
319,86,9
1652,37,58
1239,47,87
106,21,31
1526,38,48
191,34,80
209,24,45
331,14,1
1922,21,85
1683,97,3
1747,62,47
1789,35,79
1693,74,96
67,4,68
1458,40,13
1100,98,88
380,12,64
740,72,22
1237,77,94
1008,85,36
1264,24,65
1398,47,78
385,5,60
173,32,65
1297,24,52
139,76,14
940,52,20
650,63,85
1683,80,2
1226,34,85
1190,66,11
993,40,47
1380,74,24
314,82,41
876,37,17
1095,8,1
1556,36,91
1541,21,92
142,52,23
1929,66,99
1198,32,60
1120,1,90
1701,62,55
1154,19,22
103,74,51
1708,95,25
1632,31,76
1844,2,10
26,99,75
474,21,53
181,12,84
612,6,36
416,33,55
1311,70,32
708,43,82
1630,35,4
1561,27,50
27,36,33
836,26,92
535,38,53
357,36,92
1444,1,66
1142,37,45
781,9,43
524,81,60
1094,50,87
311,67,16
1984,60,34
894,97,17
1516,46,86
474,37,16
1099,0,97
1983,25,30
1277,97,89
1646,1,10
418,31,47
44,29,11
1991,18,61
7,34,35
1181,42,42
1795,38,19
4,95,60
188,15,9
244,60,69
1642,98,81
726,93,91
1863,74,3
1211,11,25
1092,61,37
215,11,87
409,64,53
1477,35,54
171,74,28
997,80,75
1372,13,8
434,89,20
1273,92,67
1186,18,63
1352,11,66
1043,51,72
1907,24,51
302,19,91
1179,35,81
107,59,67
179,56,17
242,25,20
192,78,58
1107,17,15
619,76,99
783,96,69
1458,6,83
83,62,79
1676,38,12
913,60,35
1465,52,6
519,50,62
762,20,90
1043,21,43
1210,60,85
1516,60,70
548,58,50
1635,53,38
70,86,27
1665,40,85
1675,57,89
656,17,25
844,12,58
1851,93,87
1996,72,40
1378,18,89
954,59,35
1405,76,95
770,80,42
1398,70,11
1220,6,68
891,46,48
1004,53,3
1154,85,10
386,61,47
1329,56,82
1715,94,74
1784,0,47
265,21,28
1052,66,28
1557,22,69
840,84,12
1566,68,4
1319,58,90
872,49,83
379,61,50
1209,97,46
1843,70,11
875,97,69
360,72,74
1507,60,34
274,92,8
1708,52,41
359,89,93
1060,54,90
1101,27,9
1281,30,9
248,77,29
815,37,69
1163,77,61
1850,70,39
1026,70,65
137,27,21
1882,20,7
523,55,20
347,58,73
71,76,6
997,62,84
405,9,38
310,15,79
962,86,43
1396,58,10
522,85,76
856,72,50
351,88,50
749,37,40
173,47,21
247,6,84
1216,14,34
240,68,48
45,37,11
695,17,75
1725,12,14
1641,96,54
1881,9,77
481,29,15
1159,67,43
241,80,43
1330,6,83
184,50,17
282,95,31
280,15,51
1582,63,20
214,6,21
334,25,44
710,15,22
450,23,66
799,19,12
996,88,72
505,58,99
1477,0,38
912,15,16
1201,59,97
526,86,75
1530,34,72
976,9,83
852,19,81
1201,90,58
548,95,25
951,6,69
1682,78,66
1464,94,49
200,4,26
1476,46,64
1981,43,60
649,50,90
77,67,45
1430,11,29
1833,18,96
1158,53,93
753,64,6
1451,82,61
244,38,73
1591,18,79
1893,46,52
1658,93,21
1566,34,31
1086,44,56
885,92,8
844,53,30
1508,54,6
8,41,6
450,37,47
1327,31,48
1173,61,55
1271,21,2
267,48,42
280,70,96
748,70,83
227,57,79
302,56,89
1201,86,85
1605,7,73
1529,52,94
411,29,67
673,97,66
591,94,12
214,57,64
1313,36,96
156,80,98
811,16,96
235,17,23
1146,80,19
1511,83,85
1585,80,14
478,80,27
982,5,73
146,46,4
1522,0,70
1,50,58
186,2,87
994,60,66
1526,19,59
1493,15,39
243,0,86
122,32,13
1614,40,70
881,39,26
1305,80,73
299,91,90
1922,46,74
581,26,44
1535,52,15
895,51,8
903,6,72
1204,77,2
1860,92,76
1094,28,59
1180,68,6
1071,97,3
961,38,21
1294,15,53
1260,60,64
1962,67,36
1237,33,30
1283,22,25
1781,59,10
262,24,43
989,59,86
1556,93,7
620,27,25
1613,61,49
1168,4,20
668,20,1
1255,40,45
1558,72,10
1299,17,95
554,62,84
1197,42,89
156,86,29
98,54,45
554,37,82
1197,82,12
252,37,33
1465,86,1
1726,86,4
33,51,69
1929,74,81
1802,60,92
71,13,87
1464,53,30
1480,18,26
238,37,30
844,91,32
876,97,54
77,26,85
1218,30,56
1258,32,1
998,48,60
1792,85,50
188,22,89
942,92,31
1600,37,14
1393,80,33
541,32,78
1756,13,55
1845,61,96
1908,60,20
1513,22,68
1247,32,31
13,15,29
634,63,10
215,66,19
1965,6,39
378,15,24
881,24,34
1792,87,47
1335,86,23
1035,65,51
1477,37,69
1024,25,87
1430,50,36
470,59,6
388,9,85
379,96,21
751,16,80
773,96,80
717,59,43
742,21,92
1470,3,74
1678,11,76
242,18,29
1531,34,43
1832,0,39
1921,92,30
1723,52,61
902,97,69
1827,58,35
153,38,26
1746,84,43
488,2,17
1764,57,68
1311,76,12
887,80,75
1436,25,84
1302,32,52
1082,58,70
394,62,7
949,92,62
1281,59,26
1538,18,28
1135,42,46
314,88,8
552,71,83
957,38,77
353,29,69
360,63,32
1405,1,41
241,92,34
695,51,82
1820,40,48
781,53,78
773,74,11
741,72,97
811,66,95
488,72,34
58,12,44
80,31,8
1889,72,98
1121,1,86
1034,58,10
1055,32,89
98,7,45
542,24,68
637,29,3
215,64,94
1092,17,49
311,96,67
1059,82,67
188,82,58
1005,20,20
414,37,7
1259,99,37
1525,93,79
1056,21,82
464,24,90
1190,72,56
325,92,90
1850,25,35
277,93,52
933,50,28
372,74,28
1630,33,8
1878,4,84
120,74,90
1262,22,16
318,59,21
897,26,68
1078,93,97
188,38,36
465,60,54
200,84,10
1997,13,22
469,33,50
1804,86,93
1134,80,59
1800,59,37
1122,74,75
996,24,16
1251,99,84
244,7,1
758,50,65
1933,70,51
1297,64,43
1330,98,84
867,14,15
353,22,93
1989,33,19
1471,16,15
886,16,90
583,6,77
1750,63,18
978,65,91
1844,81,2
895,80,62
1504,58,75
1605,72,11
1757,15,44
71,32,24
875,68,64
1098,96,40
425,28,94
500,24,59
1389,45,13
106,96,33
251,21,63
1458,60,86
525,44,55
1845,14,75
58,0,14
1676,52,38
449,57,58
1598,44,15
1044,23,75
275,70,90
1329,21,5
766,99,50
17,35,49
1100,3,66
1206,48,54
1234,66,50
408,83,57
1044,97,57
1119,66,42
1915,86,81
582,1,15
1541,79,65
121,94,84
744,10,64
227,18,95
317,44,3
1574,71,81
897,92,3
269,48,52
121,3,38
1065,28,85
928,51,75
553,22,90
1988,63,79
965,98,33
8,80,51
661,50,66
1078,98,74
1802,83,67
537,37,75
1056,29,48
880,61,54
1923,67,35
1048,8,45
1605,80,86
471,85,55
902,28,3
1340,71,44
1427,33,18
455,52,64
1297,2,90
1455,53,61
792,91,31
1032,63,63
986,7,63
1827,96,96
18,36,99
717,72,39
341,80,30
1121,63,43
82,21,21
741,67,27
487,31,34
193,45,13
1767,28,62
929,46,67
1126,52,95
1983,7,50
951,73,31
54,51,21
971,70,33
216,65,68
1160,61,40
508,24,5
157,67,63
246,99,74
694,28,34
220,81,18
1,38,12
1657,24,73
1347,7,37
825,45,89
153,71,41
1304,72,32
1656,19,27
74,24,26
597,52,74
499,58,87
1519,78,93
485,27,62
244,11,67
1465,91,21
1236,7,30
799,42,67
1345,37,17
208,68,44
1049,45,25
263,2,59
1216,40,63
1330,42,48
386,33,3
1891,2,88
503,47,93
431,19,64
1815,60,57
247,47,42
1505,91,66
707,16,87
1602,13,30
1747,85,53
390,53,41
699,85,79
1483,0,39
1520,37,52
1710,53,68
67,85,90
1699,45,92
1010,6,39
1923,37,40
618,4,31
1546,29,25
1559,61,16
1317,38,11
799,15,28
675,97,5
880,96,86
853,51,68
1457,34,87
1026,23,93
119,67,58
630,40,41
1990,18,46
1332,4,54
1759,60,57
443,91,84
1137,60,21
1902,91,81
1576,61,48
388,20,9
605,29,3
1268,64,71
1266,22,7
488,93,10
1024,3,81
1959,7,22
1245,99,45
190,43,44
959,96,80
726,34,19
51,23,38
1947,6,65
1879,99,54
496,45,38
1050,91,45
1285,16,32
41,5,35
1058,60,16
1489,6,88
1854,25,6
1293,40,44
1971,16,12
306,66,58
1522,72,39
543,91,64
1681,37,49
1855,6,89
851,9,30
189,86,58
1993,96,36
1118,99,74
1359,86,17
1384,81,28
1776,82,33
1993,44,29
179,60,81
1293,81,99
309,52,34
834,44,85
1200,99,86
629,28,9
954,96,63
806,86,55
1319,78,84
1322,11,3
1178,74,14
1462,57,0
1185,25,94
437,11,81
805,71,29
793,65,42
584,52,23
298,4,18
911,61,34
385,21,39
487,21,67
1143,90,65
1416,56,95
951,11,54
1142,14,70
1387,44,97
691,61,69
999,32,36
425,95,12
261,72,74
847,95,15
94,6,23
1834,11,93
74,88,93
721,6,56
1368,39,25
563,70,12
1565,38,24
907,21,3
1836,36,86
275,21,78
134,16,71
1983,15,52
1506,22,92
888,80,45
142,53,5
1526,25,37
1614,92,2
599,23,48
112,51,12
38,29,11
1170,70,0
1575,54,75
1908,37,17
247,57,82
1838,56,0
390,98,13
1607,13,83
826,13,43
881,46,53
1668,0,15
1287,74,0
1721,32,40
1785,48,6
778,7,48
1112,46,76
1295,98,84
1394,76,0
1546,56,37
343,2,40
735,13,88
1483,11,77
168,97,51
739,60,10
227,98,85
1962,62,40
1769,92,62
1893,92,16
18,16,53
1116,46,20
313,31,58
1275,73,10
1791,20,49
1535,79,8
437,27,42
156,32,31
404,76,91
178,24,39
89,38,63
1668,51,8
1958,92,30
1795,64,93
318,29,0
1269,8,17
1750,19,86
1894,2,37
1981,53,31
998,28,98
1029,67,49
548,64,42
202,4,10
370,43,75
587,52,87
1477,6,66
485,92,42
1106,79,85
478,18,84
1594,64,22
680,14,47
692,96,47
1525,91,15
856,0,49
100,11,78
1723,3,46
1532,12,56
1650,72,30
1226,28,23
135,13,42
1811,78,34
334,82,60
1142,38,22
800,17,72
14,60,91
1839,28,17
675,25,75
1974,36,13
740,33,23
1473,12,61
1637,12,76
1936,1,59
409,53,11
1290,62,20
1153,3,5
1721,35,35
971,0,83
1648,23,99
885,64,71
1743,35,63
1820,16,26
758,99,43
1218,92,66
989,43,69
5,1,91
1590,38,43
1814,55,62
181,36,69
1589,25,38
1384,40,55
558,98,76
1137,0,34
1039,37,26
1058,6,81
1480,90,23
1613,74,6
1550,52,74
809,80,21
1921,23,1
1766,69,38
1905,73,57
309,71,10
215,15,47
1224,27,42
225,24,4
1119,9,52
78,60,19
122,17,54
1341,6,96
526,6,2
1134,14,77
1451,60,91
965,86,94
307,52,58
1097,63,32
1266,14,88
1994,29,80
1275,54,78
557,23,1
690,27,11
1553,89,6
1513,53,78
481,70,0
118,81,83
378,55,80
680,92,63
511,3,32
1767,34,34
508,15,98
120,56,7
355,35,66
193,36,30
1153,2,88
1787,90,56
1600,53,26
1375,65,24
669,80,90
1800,76,15
1542,9,3
1176,64,84
1702,39,8
1405,46,32
106,81,58
1146,18,95
340,35,60
1890,21,88
1069,36,19
1880,16,48
1932,77,26
294,12,6
265,6,84
873,23,62
1067,2,54
1403,46,79
646,70,56
1593,20,17
959,12,40
1509,24,4
669,98,94
1881,61,55
1024,82,14
1666,19,56
949,27,78
1986,60,49
1387,22,43
1295,29,81
706,46,13
890,32,81
1678,57,19
1272,16,30
499,27,68
869,66,21
456,19,67
1106,37,14
1033,2,24
581,23,21
1593,43,48
1528,58,11
326,50,62
637,51,38
954,21,93
592,31,74
1448,27,23
733,86,92
830,16,40
649,43,6
1827,71,77
261,81,71
1886,48,9
1989,60,94
634,5,88
1630,46,83
71,7,37
1003,98,77
1767,81,23
33,50,66
1933,9,51
874,86,14
249,19,38
341,23,62
1709,4,91
1842,41,41
540,82,80
1450,13,27
810,76,40
649,0,53
485,74,84
461,28,82
428,98,59
1507,61,93
1160,6,97
985,25,89
740,19,80
727,66,52
564,88,4
1231,38,62
1958,61,37
1642,23,51
1824,98,24
608,99,85
249,62,27
748,47,7
1176,31,1
1971,93,1
255,37,78
260,36,96
114,61,50
327,85,11
431,50,5
258,7,2
771,11,41
722,74,54
1246,79,43
586,21,19
481,44,35
1464,82,88
1413,84,79
1459,61,84
1520,6,99
1836,88,57
1362,49,68
76,20,82
357,85,30
1348,85,9
1176,84,61
894,19,54
1122,61,37
851,50,75
903,71,20
1764,52,19
578,86,13
1281,78,58
1910,58,8
632,72,0
749,48,69
1662,14,71
511,67,91
1597,25,12
434,79,32
1991,1,21
689,44,0
745,62,46
1332,17,17
325,60,61
15,40,26
351,34,43
578,12,15
413,56,87
1709,34,13
771,98,37
840,97,58
962,43,92
1569,36,61
1218,76,56
1442,29,48
612,76,30
541,25,54
1982,67,21
81,57,85
246,69,86
319,86,76
1652,37,74
1239,47,71
106,21,4
1526,38,13
191,34,65
209,24,70
331,14,26
1922,21,17
1683,97,5
1747,62,86
1577,98,25
1789,35,17
1693,74,11
67,4,54
1458,40,38
1112,70,54
1100,98,52
380,12,56
740,72,0
1237,77,66
1008,85,81
1398,47,60
385,5,0
173,32,1
1297,24,79
139,76,33
940,52,29
650,63,13
1683,80,22
1190,66,98
993,40,9
1380,74,11
314,82,38
876,37,16
1095,8,90
1556,36,57
1541,21,51
142,52,55
1929,66,12
1198,32,78
1120,1,95
1701,62,65
1154,19,76
103,74,92
1708,95,80
1632,31,9
1844,2,87
26,99,91
474,21,21
181,12,14
612,6,19
1874,35,96
416,33,17
1311,70,20
708,43,66
1630,35,17
1561,27,6
27,36,47
836,26,24
535,38,55
357,36,39
1444,1,98
1142,37,57
781,9,13
524,81,66
1094,50,57
311,67,53
1984,60,81
894,97,2
1516,46,90
474,37,56
1099,0,67
1983,25,88
1277,97,46
1646,1,6
418,31,41
44,29,19
1991,18,0
7,34,8
1181,42,87
1795,38,87
4,95,36
188,15,32
244,60,70
1642,98,72
726,93,77
1863,74,84
1211,11,29
1092,61,97
215,11,5
409,64,62
1477,35,92
171,74,68
997,80,72
1372,13,79
434,89,9
1273,92,16
1186,18,20
1352,11,34
798,4,95
1590,22,65
1043,51,25
1907,24,3
302,19,99
1179,35,67
107,59,2
179,56,86
242,25,66
192,78,61
1107,17,12
619,76,71
783,96,26
1458,6,62
83,62,70
1676,38,10
913,60,14
1465,52,4
519,50,52
762,20,62
1043,21,3
1210,60,5
1516,60,79
548,58,14
1635,53,93
70,86,87
1665,40,52
1675,57,30
656,17,24
844,12,40
1851,93,43
1996,72,37
954,59,34
1405,76,52
770,80,89
1398,70,26
1220,6,76
891,46,23
1004,53,54
1154,85,61
386,61,51
1329,56,66
1715,94,84
1784,0,88
265,21,9
1052,66,64
1557,22,19
840,84,47
1566,68,33
1319,58,38
872,49,21
379,61,68
1209,97,79
1843,70,62
875,97,10
360,72,22
1507,60,94
274,92,75
1708,52,6
359,89,11
1060,54,62
1101,27,89
1281,30,35
248,77,79
815,37,62
1163,77,55
1850,70,30
1026,70,37
137,27,30
1882,20,33
523,55,65
347,58,89
71,76,19
997,62,29
405,9,20
310,15,51
1997,70,69
962,86,22
1396,58,64
522,85,65
856,72,54
351,88,80
749,37,9
173,47,28
247,6,78
1216,14,59
240,68,63
45,37,51
695,17,61
1725,12,20
1641,96,30
1881,9,45
481,29,48
1159,67,60
241,80,83
1330,6,23
529,17,77
184,50,66
282,95,69
280,15,8
1582,63,86
214,6,63
334,25,12
710,15,77
450,23,3
799,19,55
996,88,81
505,58,53
912,15,78
1201,59,26
526,86,95
1530,34,60
976,9,65
852,19,89
1201,90,23
548,95,22
951,6,7
1682,78,24
1464,94,29
200,4,31
1476,46,81
1981,43,45
649,50,15
77,67,64
1430,11,70
1833,18,86
1158,53,87
753,64,41
1451,82,95
244,38,23
1591,18,99
1893,46,46
1658,93,28
1566,34,22
1086,44,2
885,92,0
844,53,27
1508,54,31
8,41,50
1327,31,1
1173,61,73
1271,21,73
267,48,40
280,70,24
748,70,31
227,57,57
302,56,54
1201,86,96
1605,7,24
1529,52,77
411,29,33
673,97,46
591,94,82
214,57,45
1313,36,86
156,80,80
811,16,88
235,17,3
1146,80,46
1511,83,6
1585,80,94
478,80,60
982,5,37
146,46,24
1522,0,54
1,50,6
186,2,27
994,60,67
1526,19,33
1493,15,55
243,0,92
122,32,67
1614,40,6
881,39,4
1305,80,71
299,91,46
1922,46,58
581,26,60
1535,52,68
895,51,4
903,6,68
1204,77,46
1860,92,55
1094,28,9
1180,68,54
1071,97,64
961,38,6
1294,15,52
1260,60,60
1962,67,17
1237,33,4
1283,22,8
1781,59,53
262,24,36
989,59,46
1556,93,59
620,27,5
1613,61,32
1168,4,24
668,20,79
1255,40,46
1558,72,14
1299,17,28
554,62,46
1197,42,80
156,86,85
98,54,20
814,20,5
554,37,15
1197,82,44
252,37,77
1465,86,5
466,71,4
1726,86,17
33,51,72
1929,74,13
1802,60,99
71,13,66
1464,53,1
1480,18,89
238,37,33
844,91,82
876,97,51
77,26,35
1218,30,29
1258,32,67
998,48,49
1792,85,98
188,22,10
942,92,76
1600,37,42
1393,80,83
541,32,38
1756,13,4
1845,61,48
1908,60,69
1513,22,13
1247,32,51
13,15,55
634,63,76
215,66,94
1965,6,69
378,15,39
881,24,25
1792,87,28
1335,86,99
1035,65,20
1477,37,53
1024,25,35
1430,50,18
470,59,64
388,9,26
379,96,73
751,16,50
773,96,11
717,59,31
742,21,90
1470,3,65
1678,11,92
242,18,55
1531,34,97
1832,0,98
1921,92,29
1723,52,83
902,97,94
1827,58,98
153,38,75
1746,84,89
488,2,0
1764,57,19
1311,76,18
887,80,16
1436,25,72
1082,58,95
394,62,89
1281,59,44
1538,18,29
1135,42,9
314,88,29
552,71,99
957,38,29
353,29,37
360,63,47
1405,1,56
241,92,84
695,51,64
1820,40,61
781,53,83
773,74,56
741,72,70
811,66,32
488,72,10
58,12,84
80,31,81
1889,72,48
582,23,3
1121,1,47
1034,58,40
1055,32,3
542,24,84
637,29,62
1092,17,4
311,96,28
1059,82,31
188,82,84
1005,20,14
414,37,3
1259,99,33
1525,93,87
1056,21,45
464,24,85
325,92,74
1850,25,85
277,93,37
933,50,54
372,74,72
1630,33,77
1878,4,18
120,74,98
1262,22,46
318,59,98
897,26,59
1078,93,23
188,38,74
465,60,95
200,84,47
1997,13,81
469,33,79
1804,86,40
1134,80,53
1800,59,3
1122,74,28
996,24,73
1251,99,47
244,7,43
758,50,72
1933,70,0
1297,64,86
1330,98,74
867,14,78
353,22,64
1989,33,44
1471,16,89
886,16,0
583,6,50
1750,63,33
978,65,15
1844,81,36
895,80,44
1504,58,76
1605,72,24
1757,15,58
71,32,30
875,68,81
1098,96,9
425,28,28
500,24,7
1389,45,57
106,96,39
251,21,80
1458,60,71
525,44,0
58,0,32
1676,52,19
449,57,71
1598,44,92
1044,23,93
275,70,75
1329,21,37
766,99,47
17,35,39
1100,3,80
107,68,12
1206,48,7
1234,66,93
408,83,98
1044,97,54
1119,66,3
1915,86,33
582,1,50
1541,79,38
121,94,42
744,10,94
227,18,40
317,44,80
1574,71,76
897,92,19
269,48,79
121,3,61
1065,28,24
928,51,54
553,22,19
1988,63,18
965,98,67
8,80,58
661,50,7
1078,98,63
1802,83,49
537,37,12
1056,29,37
880,61,30
1923,67,2
1048,8,1
1709,97,40
1605,80,63
471,85,8
902,28,99
1340,71,17
1427,33,97
455,52,19
1297,2,8
1455,53,12
792,91,80
1032,63,95
1827,96,11
18,36,96
717,72,51
341,80,69
1685,61,18
1121,63,39
455,80,74
741,67,54
487,31,24
193,45,24
1767,28,66
929,46,96
1126,52,39
1983,7,42
951,73,8
54,51,23
971,70,82
1160,61,38
508,24,84
157,67,20
246,99,45
694,28,26
1,38,97
1657,24,52
1347,7,90
825,45,48
153,71,57
1304,72,80
1656,19,97
74,24,88
597,52,62
499,58,46
1519,78,85
485,27,14
244,11,51
1465,91,64
1236,7,31
799,42,19
1345,37,41
208,68,93
1049,45,37
263,2,51
1216,40,68
1330,42,47
386,33,73
1891,2,21
503,47,21
431,19,49
1815,60,11
1505,91,58
707,16,14
1602,13,15
1747,85,9
390,53,49
699,85,97
1483,0,77
1520,37,2
1710,53,44
67,85,17
1699,45,84
1010,6,41
1923,37,55
618,4,60
1546,29,68
1559,61,49
1317,38,61
799,15,92
675,97,68
880,96,88
853,51,12
1457,34,47
1026,23,31
119,67,1
630,40,96
1990,18,97
1332,4,51
1759,60,52
443,91,80
1137,60,58
1902,91,62
1576,61,25
388,20,94
605,29,87
1268,64,39
1266,22,9
488,93,72
1024,3,54
1959,7,63
1245,99,79
190,43,91
959,96,28
726,34,26
51,23,33
1947,6,37
1879,99,73
496,45,42
1050,91,19
1285,16,96
41,5,55
1058,60,57
1854,25,58
1293,40,80
1971,16,85
306,66,94
1522,72,61
1681,37,21
1855,6,54
851,9,97
189,86,39
1993,96,43
1118,99,0
1359,86,47
1384,81,37
1776,82,42
1993,44,79
179,60,53
309,52,25
834,44,48
1200,99,0
954,96,91
806,86,38
1319,78,48
1322,11,10
1178,74,39
1462,57,76
1185,25,13
437,11,2
805,71,77
584,52,70
298,4,15
911,61,24
385,21,99
487,21,57
1143,90,98
1416,56,79
951,11,84
1142,14,15
1387,44,40
691,61,26
999,32,26
425,95,95
261,72,76
847,95,84
94,6,81
1834,11,65
74,88,39
721,6,99
1368,39,43
563,70,85
1565,38,36
907,21,36
1836,36,38
275,21,35
134,16,4
1983,15,98
1506,22,31
888,80,68
142,53,51
1526,25,21
1614,92,11
599,23,78
112,51,62
38,29,8
1170,70,9
1575,54,34
1908,37,0
247,57,86
1838,56,71
390,98,93
1607,13,46
826,13,59
881,46,75
1668,0,81
1287,74,88
1721,32,17
1785,48,77
778,7,60
1112,46,80
1295,98,26
1394,76,98
1546,56,46
343,2,61
735,13,76
1483,11,13
168,97,10
739,60,73
227,98,97
1962,62,51
1769,92,82
1893,92,86
18,16,95
1116,46,17
313,31,97
1275,73,77
1791,20,22
1535,79,42
1882,91,61
437,27,89
156,32,1
404,76,73
178,24,25
89,38,66
1668,51,86
1958,92,33
1795,64,89
318,29,70
1269,8,99
1750,19,12
1894,2,22
1981,53,67
998,28,33
1029,67,53
548,64,53
202,4,31
370,43,42
587,52,59
1477,6,69
485,92,91
1106,79,37
478,18,92
1594,64,52
680,14,45
692,96,91
1525,91,48
856,0,39
100,11,85
1723,3,83
1532,12,78
1650,72,56
1226,28,9
135,13,16
1811,78,72
334,82,36
1142,38,11
800,17,6
14,60,36
1839,28,74
675,25,13
1974,36,60
740,33,56
1473,12,93
1637,12,11
1936,1,44
409,53,53
1290,62,67
1802,49,51
1721,35,91
971,0,20
1648,23,94
885,64,45
1743,35,96
1820,16,6
758,99,1
1218,92,52
989,43,55
5,1,77
1590,38,28
1814,55,98
181,36,56
1589,25,81
1384,40,19
558,98,64
1137,0,71
1039,37,48
1480,90,96
1613,74,75
1550,52,27
809,80,89
1766,69,66
1905,73,40
309,71,48
215,15,45
1224,27,14
225,24,55
1119,9,83
78,60,10
122,17,11
1341,6,72
526,6,93
1134,14,61
1451,60,15
965,86,91
307,52,76
1097,63,89
1534,98,3
1266,14,21
1994,29,7
1275,54,27
557,23,22
690,27,13
1553,89,99
1513,53,54
481,70,11
118,81,77
378,55,11
680,92,35
511,3,0
1767,34,94
508,15,32
120,56,1
355,35,5
775,20,95
193,36,99
1153,2,93
1787,90,35
1600,53,64
1375,65,53
669,80,85
1800,76,52
1542,9,42
1176,64,32
1702,39,30
1405,46,10
106,81,62
1146,18,19
340,35,96
1890,21,28
1069,36,52
1880,16,38
1932,77,78
294,12,10
265,6,66
873,23,36
1446,0,7
1067,2,76
1403,46,62
646,70,99
